Rainfall,Temp,pH,Nitrogen (N),phosphours (P),Pottasium (K),Manganese (Mn),Zinc (Zn),Copper (Cu),Crop
850.08357790132,21.8750462915212,5.8,125.531351843365,59.839620931101,283.577699223457,53.9250285711265,7.80285058485514,2.67449142991186,Apples
751.953250284873,20.285031424405,6.2,135.048596894578,54.1183516948098,280.590329362795,46.4100472420863,9.1521613907603,4.52503945240363,Apples
914.150415651906,10.0061965070325,6.4,136.702303539444,54.8811522125693,177.799668262225,40.4457165273674,8.3116683370128,4.16162262482909,Apples
830.353474497803,16.1393621553469,6.1,117.673702583014,36.1763193682406,260.861713610077,54.798099480486,8.55021214884607,3.10684301177784,Apples
808.810077486821,9.07600194301959,6.1,127.222453655738,58.8544625844706,252.790085393006,40.9951095306135,6.284313160676,3.05547178511276,Apples
979.138653675774,22.9106883824438,6.3,118.357900415204,53.6988262882786,209.133847666175,21.3975155353962,6.98123266903962,2.16383481940508,Apples
765.292932211597,5.67648910315848,5.8,149.505014277324,35.992824385327,197.084247648677,37.866054283118,4.63746694076989,4.25884261826663,Apples
880.761787541412,20.3668467264455,6.2,107.61777604464,25.2907489700474,197.505757450571,48.7764533103383,5.88736547372837,3.227632095492,Apples
705.91830439235,14.6895826277129,6,147.563020870315,49.7991505572884,237.908557682837,26.1420179536035,3.96195688031636,3.03194342107068,Apples
757.096226384827,15.3560152464046,5.8,121.749492879135,52.2670470364073,298.132092460478,49.3992755115156,5.80013885254503,4.22572277503385,Apples
864.569602096051,8.25181644830671,5.6,116.721968513086,50.5409341150006,263.589882763365,44.5389189079868,7.82285894162373,3.80722926396925,Apples
987.503712158569,16.2922463707187,6.1,147.423452886361,35.407340507463,227.476973280955,48.7262869170954,8.6740781515724,2.1427438303135,Apples
847.210357179276,20.7281118497471,5.9,100.774546341973,48.1192037747398,157.771871926687,58.6581373096942,9.27309717225507,2.15315595948977,Apples
907.482966479835,7.25811034448349,6.2,103.866634905497,58.1559356263117,251.698248567848,53.6410321043891,7.58208349992967,2.14607279244678,Apples
975.445092506684,20.0489478086168,6.2,101.879202345471,46.9491854739427,170.901578075308,39.7692768984701,3.93441287503353,3.70993284776402,Apples
788.442221107303,5.79521915383476,6.1,125.052224764243,29.0224625268559,277.150211049475,46.480799587359,6.60958186265875,2.10805037828979,Apples
962.708221191594,18.8355561296881,6.4,136.12156758952,43.2086414280001,219.103485680888,23.4319185726977,3.69380028080098,3.43122981993065,Apples
977.317559378071,12.7597495470402,5.8,146.44136427655,51.3599086856998,240.039563113566,32.2975184928893,5.66033529378556,2.25899277754702,Apples
787.848894588732,21.9584707227288,6.2,106.082939007014,50.3056264157653,248.634602947475,55.9521942026735,3.91042228800912,2.44381113275612,Apples
1577.86707963708,22.655029231513,5.6,151.801843909668,27.1812424916539,245.927593949863,35.5642955686051,3.20631961006273,3.20630461513279,Bananas
2138.56853754158,27.6698646920639,6.1,182.21855385901,29.8530012078922,367.2947697346,34.3082945516559,4.46882878938202,4.60887536142044,Bananas
1285.44450011688,22.0089436354095,6.4,272.109618800302,17.3756740966192,414.085991979979,24.6569475647607,9.76485013532827,4.78188249673058,Bananas
1336.42310100943,29.5880077536664,5.5,238.608889009413,28.4163073007761,405.89799815814,40.4211259805625,8.39059085343198,3.53133326194835,Bananas
1944.66676140766,20.0112539818322,5.9,197.04079598318,29.4738247642472,370.613705282317,24.3836937266074,9.6057459802849,3.69310641249581,Bananas
1796.1451475178,27.0174394517448,6,157.756684409266,18.7358935110695,340.406144356242,40.5584878244016,4.75832051549042,2.68641795023895,Bananas
2025.27903519395,29.0354683774635,6.3,160.829585727684,24.2500460582832,206.284660180676,23.0611129012798,4.12255504634664,2.71716927919503,Bananas
1468.96387320177,28.4128444614434,5.9,235.609218173513,19.3292728531373,498.673949839524,59.2349551151019,4.85089516665038,4.87377714065633,Bananas
2094.46596624401,27.136633109096,5.8,167.132491041733,26.5878130617369,421.912531406039,49.5565321601591,9.47999400803254,2.54434436944593,Bananas
2065.88116304042,20.3547611834176,6,268.502879579493,22.6031990323213,336.767608529325,38.9434898058633,8.91259534209559,3.48582713756615,Bananas
1208.38078993004,21.7741875620259,6.1,286.742831455603,21.2422437181073,494.695468472492,40.3263412054355,3.07866929452324,3.17098739120633,Bananas
2133.09014588662,20.0962447877283,6.1,210.588414780808,27.1743052435245,217.9766741102,57.9025227965188,6.33913756896863,4.32019577336075,Bananas
1271.94261111702,25.3999259547012,6.2,277.939045169316,21.9404034708059,237.641214133222,43.0530640197904,7.95045784079675,4.62814217540586,Bananas
1210.77730303479,24.0212458805883,5.5,271.55177014657,17.5544256070241,412.326521741901,34.3878266199621,8.05825401641555,2.0220924662863,Bananas
2191.48863914509,25.6667322798423,6.4,233.253904080769,16.555730472166,362.999825184413,29.8657082576517,4.39091225920377,2.83235983145007,Bananas
1484.17920233734,28.9722621697826,6.3,170.885847080452,28.2956706409253,356.828304879526,53.0043735011103,9.66211232012918,3.22133216591559,Bananas
1447.45378180417,23.0215912591451,6.2,277.803557606192,24.9148677410094,227.751675895337,34.7328799163883,6.09547737971969,4.5577581919349,Bananas
2045.68935144082,26.5640863092053,6.5,273.057010808836,20.6718931359946,480.733321340209,56.262940446771,5.72752418812076,3.83171343476129,Bananas
1732.26067330485,20.9436929247393,6.3,228.370099466085,28.0400276024942,378.444942890383,41.0428199756162,5.88532932989157,4.37059885034026,Bananas
1441.22253336099,26.830480119354,5.6,282.89854967345,22.9757351810367,219.807187949963,22.0694879591189,8.28160527637828,3.53223474221775,Bananas
1674.36861656957,24.7420181259732,5.9,285.888452739785,21.5818171636462,337.138790499419,20.7457913043816,5.72428575921254,4.43792157817297,Bananas
1646.05045615718,27.2120940801569,5.6,218.174411451293,17.1319725784878,231.318314952489,53.7708584624264,7.33835253666789,3.61763114787684,Bananas
2156.09200842897,22.0507310030467,5.9,284.418241779157,21.7708170936221,495.588547645098,31.1968978100568,6.77830489795168,2.43122337132762,Bananas
1503.29258813009,26.8750830919917,6,211.197739134139,24.8169448944177,473.289765244027,29.7103139516944,3.99846311579366,2.311913864003,Bananas
2103.74125235984,27.2243485923601,6.3,246.482464336322,23.9662008106929,346.548137675246,56.4975879147116,4.83723870165612,3.76479670293222,Bananas
1263.6300515531,24.6804698254596,5.7,163.10048027373,17.3134937298356,327.945852972135,23.1560805823653,4.40940434047475,2.46261199457695,Bananas
1719.96623771667,27.6156448252312,6.5,260.324628830513,21.8724019516341,470.003963469664,20.7480552666066,9.5437301189187,2.96600836441769,Bananas
2099.94281345306,24.3362865348822,6.4,225.878186237967,21.5990011040903,223.732627745699,57.9900183902863,6.29656852652598,2.78526893506475,Bananas
1780.30502164907,29.4459602666977,6.1,158.333800389745,24.0315331853383,218.421755484001,30.721734407591,9.35394250991219,3.19021948381659,Bananas
1676.53152285493,28.1206854906027,5.8,176.003078530818,28.4388198878766,242.795381287009,42.8060029374913,7.93181888387828,3.64068404667331,Bananas
1968.16418721749,24.4538520597121,6,176.225526228826,29.8449172112706,234.117060195316,58.4833503828029,3.83101593090439,4.5670008450004,Bananas
1354.71997823475,28.010068887501,6,273.408553989097,18.0860416163928,259.188217117801,22.3515252413636,3.9909629844184,2.42125686027841,Bananas
1487.43432595041,27.2311257971588,6,244.233873529284,15.5316768646079,298.446934272401,38.5364702835882,5.19014677795314,4.06076600141045,Bananas
1506.18037968658,26.5395016822337,5.5,199.032845562082,17.752024008468,363.820673194358,55.4963800698092,6.55558874456898,2.93656218652468,Bananas
1321.16623455848,29.536747702468,6.2,182.684197578245,29.8766822733838,340.959704221198,37.9463487169269,9.92433069019189,2.71996275078716,Bananas
2066.41322338876,23.5614832445927,5.7,151.363248163367,29.4834119953819,431.305033251624,57.3796802269752,6.57741637259639,2.62723397150223,Bananas
2031.81421621687,24.1678824785796,5.8,196.532424955647,24.5845238571506,353.155380928116,47.3121227119187,7.88384389371621,2.35569508100292,Bananas
2142.04864294939,26.1284282994911,6.1,217.742981199257,23.4407054240847,235.305020494371,26.3764773293108,5.25574363118883,4.65629140464438,Bananas
1868.15632688234,26.9558570729585,5.8,174.718581902761,23.2748851417855,220.8378711056,30.4390806197089,9.38581266005681,2.66961815424368,Bananas
1565.92514253744,22.1798629445819,6.3,199.314173980758,17.0948917160804,238.788686499784,53.3532291632631,6.42744647296349,2.79327097963142,Bananas
1650.88515147742,28.4481132978594,5.6,243.001674971479,22.2923248021561,336.529089938706,36.0371909518318,4.14366557044295,4.19955639164615,Bananas
1686.15194589348,28.6844191986948,5.9,284.853840179848,23.9938970656952,204.921549401476,38.155023067831,7.4736898693004,3.93091150823559,Bananas
1225.41030816561,20.8617187944227,5.7,228.184380583033,19.8988042543449,388.109776528101,50.4172206657041,3.70748386842433,2.81474861297427,Bananas
2164.61942501757,23.6757346235207,6.1,273.748489789246,24.6100338504897,292.949888720924,46.5607797788222,8.62278545669225,4.59394477724474,Bananas
1235.70752717665,20.8736696427836,5.5,181.228985286589,20.3682349318202,303.062080491059,47.768700362878,6.44504088421389,2.53791271767556,Bananas
1461.4410410181,29.9318643491745,6.3,233.032667989034,17.5407758207832,483.518008056123,20.4519965867047,6.38170376938862,3.4151659957603,Bananas
2109.16461918706,27.7108247553362,5.8,154.47920921127,23.9646180693223,269.234853374397,44.8108343777174,9.0641572669748,2.96034552896057,Bananas
1875.18559760761,27.1335183932342,6,155.172832717485,20.5561212341912,261.002939285154,26.1964043427994,6.80555604561609,2.48473981206174,Bananas
1951.72125813589,21.4317252825927,6.1,257.506661808632,26.8587593694254,411.338439604853,49.9565622137575,3.86912069669281,4.89672687976803,Bananas
1928.67790688612,26.6062088366396,6,213.699891680238,29.1248633765986,302.323363621868,23.9774759435925,4.81964387391002,2.8178965673448,Bananas
1842.21583685796,27.3553245579817,5.6,163.332193260351,18.893008470378,411.04381882704,45.1999202545854,7.80116312411853,4.69718559059936,Bananas
1938.57013291471,24.4892179581448,6.4,265.454297714963,26.9378366321987,214.7905943736,30.4574439612506,4.03945733667432,4.86471505354871,Bananas
1849.38630685112,20.4923891570054,6,255.506958805822,17.4453860523213,459.721456311176,45.7012174348095,9.76534435646011,2.60881179164333,Bananas
1231.53523015285,21.54719758325,6.2,203.421120557403,15.8742160787473,264.51859410364,50.2026813751033,4.59528486712988,2.83796460519878,Bananas
1521.02141813147,28.7122281294507,6,264.516531945902,16.5306715429216,399.77529101742,41.9710750977684,6.88094870426857,4.31648394176313,Bananas
1930.36317780964,26.0220389535361,5.6,286.546268180395,26.3645161341923,424.568363294168,53.226625326787,4.40130720522543,2.81227314367272,Bananas
1301.10026881838,22.9002871032594,6.1,215.85267221291,15.5280701343722,205.650166340665,51.8082504297931,4.57180863922922,4.33936177297405,Bananas
1308.97225038982,29.0280691100545,5.7,233.997326655771,19.7263034018514,431.693684884011,21.8340002513119,8.59979100558393,3.79718365151877,Bananas
1682.89294806608,29.5454682357833,5.6,206.764706642512,21.6469361131294,303.821029919734,59.7693484063129,4.17880743427325,2.25859490422384,Bananas
1620.04275790648,21.7619286671361,5.8,242.643859389136,20.6609369777377,295.479902491037,51.2749055346658,6.64953964010769,4.73451208642551,Bananas
1218.44078154111,28.8661964544065,6,152.641803219906,27.7420425075921,408.407075622687,21.4608160079889,6.66756552680888,2.28992100073643,Bananas
1241.17838761497,21.6786944689124,5.5,298.500370553317,18.2595910595576,490.452135731756,48.5948830815889,3.7191495519712,2.30348806485025,Bananas
1495.58590813126,29.6688589558081,5.6,220.705450010312,16.6335972926933,220.924723881331,29.7533603113799,9.33245986504624,4.7827318098252,Bananas
1974.56578279089,25.264514695075,5.6,206.723777054412,24.4848052390126,401.97497283911,50.5854128344973,5.4957048894611,3.3201786695134,Bananas
1690.27675511226,27.2773197472667,6.3,214.588641990146,17.189921168842,276.836245434631,21.0578267227449,7.01115437280831,2.15274978908567,Bananas
1352.45603099992,29.6972643748309,6.3,169.094790872458,17.3440524027621,469.190595222181,59.5484520854759,5.18685893158129,4.32903248267852,Bananas
1247.35628700906,26.6923888074436,6.5,270.543615208451,29.9793788896698,391.38319776407,25.4354643686921,5.72427543550726,4.49016074215798,Bananas
2030.07188200158,25.1462113350893,5.8,199.741686801278,16.0628121468117,439.419987641399,53.3660040853294,7.65331212678463,3.39640453261823,Bananas
2159.03296910599,22.0977430868844,5.8,187.748834666346,15.0156754040936,366.215668081064,36.0982092542355,6.51720217515989,4.13737121547887,Bananas
2046.50329827076,27.9400348715385,6,176.127770750215,26.7575758143771,467.369770179046,20.985410770238,3.91337506628154,4.5308539433553,Bananas
1852.98722134674,25.8964395245256,6,208.342971004612,24.7388678990404,365.934323308152,43.6836631586077,4.57037702589661,3.02426336522014,Bananas
1434.15733509943,27.4614522937745,5.7,233.326765788658,25.7692900501558,325.778141124372,36.7423766113956,8.89699143590577,3.71367419455388,Bananas
1384.27633272541,26.7695400617311,6.4,207.619319760667,22.9141033479633,326.172787908058,45.2895506023375,3.04475112336149,4.60214584480093,Bananas
1719.99439326413,24.2597106694881,5.6,261.415352825121,16.2620755313302,450.459960700523,53.9930659185652,7.84854148695312,2.09116208769688,Bananas
1961.82333336603,27.4940243555277,5.5,257.4137211517,17.9447577415792,487.108820624357,36.9741717241309,7.86393644882453,2.86084543586017,Bananas
2156.93087506633,21.0085466313622,5.7,260.492618666047,25.9064030683308,319.314342282406,32.752150922564,6.70280516257187,2.40491089922924,Bananas
1510.01658752617,23.1274380529788,6.5,204.996262682538,16.1642713107418,380.772274169325,59.2174196359938,4.27912227318569,3.60714769970318,Bananas
1950.30061968003,24.9012468894519,5.8,205.131153667238,16.0032151157469,398.485233599007,56.5682621193815,4.41964050444152,2.71627754330993,Bananas
2141.87528200135,27.8763398889519,6.3,203.067671606951,23.0918011258024,333.734748085368,59.7022243801433,5.67391711166786,3.10473136317057,Bananas
1225.55082209443,22.1703422277697,5.7,194.100997553011,29.5277983105092,473.643972416307,31.1318823740619,5.93843303065625,4.94023990721127,Bananas
1249.69614703488,28.1157033225294,6.4,265.797132742318,17.2861723287704,251.009551190953,23.9753361350482,8.72403614910984,3.59938538062142,Bananas
1343.97193653927,29.1314336090368,5.6,167.62739213765,27.1366932262953,448.281264888292,39.1478441623376,5.04032029022053,4.75399574370079,Bananas
1312.68632977771,24.6722959966635,5.7,234.812804482854,28.1239710164159,458.608148703235,57.2256995631826,5.39766881852589,4.17171967450898,Bananas
1930.27498337504,26.1016250696801,5.9,223.417227889998,18.6766012938903,398.980289478767,40.3485745439941,4.10134845334814,3.24287314717631,Bananas
1217.22047176146,26.9986888386255,6.1,197.880690981371,15.3432823765668,272.007011847903,43.8475883452481,3.98873005384891,4.59536846898147,Bananas
1278.91635278065,27.8363509149037,5.8,189.492469209728,25.8419954776256,312.324790452022,54.3722761297447,8.07757963642058,3.75550995159728,Bananas
